x-axis,1,2
second,Volt,Volt
-2.007500E-03,+195.958521E-03,-212.382879E-03
-2.005000E-03,+224.401346E-03,-156.703872E-03
-2.002500E-03,+258.371508E-03,-105.145462E-03
-2.000000E-03,+284.000274E-03,-50.171194E-03
-1.997500E-03,+327.215744E-03,-1.528281E-03
-1.995000E-03,+356.963871E-03,+56.462921E-03
-1.992500E-03,+387.114316E-03,+112.241514E-03
-1.990000E-03,+416.663002E-03,+159.476760E-03
-1.987500E-03,+447.817523E-03,+210.129716E-03
-1.985000E-03,+477.868729E-03,+259.578228E-03
-1.982500E-03,+503.898886E-03,+316.764488E-03
-1.980000E-03,+534.954168E-03,+373.849927E-03
-1.977500E-03,+563.496888E-03,+427.818497E-03
-1.975000E-03,+596.059383E-03,+477.968932E-03
-1.972500E-03,+627.516674E-03,+532.543429E-03
-1.970000E-03,+651.838941E-03,+586.713641E-03
-1.967500E-03,+687.517340E-03,+644.603097E-03
-1.965000E-03,+718.068790E-03,+696.160234E-03
-1.962500E-03,+748.823888E-03,+750.331757E-03
-1.960000E-03,+775.858738E-03,+803.196088E-03
-1.957500E-03,+801.185042E-03,+858.572981E-03
-1.955000E-03,+828.522739E-03,+901.990748E-03
-1.952500E-03,+858.974333E-03,+956.964282E-03
-1.950000E-03,+887.013181E-03,+1.011134802E+00
-1.947500E-03,+920.180716E-03,+1.065909358E+00
-1.945000E-03,+946.008498E-03,+1.116762951E+00
-1.942500E-03,+973.145211E-03,+1.168221274E+00
-1.940000E-03,+1.000883219E+00,+1.216462835E+00
-1.937500E-03,+1.032742170E+00,+1.273949587E+00
-1.935000E-03,+1.050731424E+00,+1.320079899E+00
-1.932500E-03,+1.083999856E+00,+1.378071256E+00
-1.930000E-03,+1.104400466E+00,+1.422391468E+00
-1.927500E-03,+1.133244335E+00,+1.473749318E+00
-1.925000E-03,+1.159878565E+00,+1.515658521E+00
-1.922500E-03,+1.188621575E+00,+1.573144541E+00
-1.920000E-03,+1.206108655E+00,+1.610028965E+00
-1.917500E-03,+1.240281308E+00,+1.671035791E+00
-1.915000E-03,+1.261385037E+00,+1.713948568E+00
-1.912500E-03,+1.289023227E+00,+1.765406583E+00
-1.910000E-03,+1.307115501E+00,+1.807115496E+00
-1.907500E-03,+1.336963291E+00,+1.857869272E+00
-1.905000E-03,+1.356461147E+00,+1.899174709E+00
-1.902500E-03,+1.377667549E+00,+1.953146406E+00
-1.900000E-03,+1.396058773E+00,+1.989526844E+00
-1.897500E-03,+1.420782392E+00,+2.040783873E+00
-1.895000E-03,+1.437567434E+00,+2.080382618E+00
-1.892500E-03,+1.471836546E+00,+2.131335526E+00
-1.890000E-03,+1.479977999E+00,+2.168320077E+00
-1.887500E-03,+1.511638938E+00,+2.221187804E+00
-1.885000E-03,+1.521083147E+00,+2.258672597E+00
-1.882500E-03,+1.547617715E+00,+2.305105525E+00
-1.880000E-03,+1.565305780E+00,+2.344905293E+00
-1.877500E-03,+1.590128367E+00,+2.386610771E+00
-1.875000E-03,+1.598071538E+00,+2.417167392E+00
-1.872500E-03,+1.626211091E+00,+2.471338260E+00
-1.870000E-03,+1.637465824E+00,+2.503496354E+00
-1.867500E-03,+1.655958678E+00,+2.541687702E+00
-1.865000E-03,+1.672944782E+00,+2.578372300E+00
-1.862500E-03,+1.696559337E+00,+2.618168942E+00
-1.860000E-03,+1.706613139E+00,+2.641790984E+00
-1.857500E-03,+1.729126502E+00,+2.688624376E+00
-1.855000E-03,+1.737665642E+00,+2.714752652E+00
-1.852500E-03,+1.756964520E+00,+2.759477072E+00
-1.850000E-03,+1.768922720E+00,+2.787518082E+00
-1.847500E-03,+1.787816386E+00,+2.831736779E+00
-1.845000E-03,+1.794853986E+00,+2.851338813E+00
-1.842500E-03,+1.815859017E+00,+2.892745457E+00
-1.840000E-03,+1.821083931E+00,+2.916561306E+00
-1.837500E-03,+1.837265246E+00,+2.950330560E+00
-1.835000E-03,+1.845104855E+00,+2.976864048E+00
-1.832500E-03,+1.861887543E+00,+3.013746003E+00
-1.830000E-03,+1.866211633E+00,+3.028525247E+00
-1.827500E-03,+1.889125385E+00,+3.074354409E+00
-1.825000E-03,+1.888017362E+00,+3.077965848E+00
-1.822500E-03,+1.907618277E+00,+3.123698666E+00
-1.820000E-03,+1.907113673E+00,+3.136863663E+00
-1.817500E-03,+1.923092729E+00,+3.171836435E+00
-1.815000E-03,+1.923396349E+00,+3.178774912E+00
-1.812500E-03,+1.939775291E+00,+3.226206589E+00
-1.810000E-03,+1.935153448E+00,+3.225302909E+00
